root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,joint_9,joint_10,joint_11,joint_12,joint_13,joint_14,joint_15,joint_16,joint_17,joint_18,joint_19,joint_20,joint_21
0.01612519083094084,0.28781047310249036,0.5680403306457207,0.5203810541660735,0.11382798996426491,-0.07532005139061765,0.8429552995409761,-0.47133249139616695,0.44727070950625464,-1.1501740598366934,-0.5704888511065306,0.3565508217679363,-1.6294848542509233,0.11105747908573577,1.1414099052326558,0.5166249622339673,0.29079435981862856,0.04668117973540325,-0.05664082347453721,-0.03486075861041528,0.5900046826092228,-0.3946286489294138,0.0869836335268066,-0.2770091724615276,-0.19536149743764727,-0.08770753734708439,0.6858912783285857,0.12385038764677986,0.12060088767002236
0.016394491065706965,0.28917898172287665,0.5688524410052257,0.5199995971384914,0.1147827111936586,-0.07434490588961133,0.8431477825121202,-0.46465436087703643,0.45249083458153616,-1.1451253066866316,-0.6001474619289028,0.36094667519464735,-1.6423055270105358,0.12062982463309943,1.1342070389428118,0.5187986234957543,0.28773697069842097,0.053945234135901826,-0.05578588522517135,-0.03549548759238419,0.5798917595543375,-0.3953773684646341,0.0888332221099244,-0.2751840637698993,-0.1938724285272232,-0.08102431308166749,0.6716161652336733,0.12620079872762782,0.12763284390013782
0.015698406723264127,0.2907547079495885,0.5705211395413697,0.5190288012122175,0.11447704520947855,-0.07410202065207082,0.8438086276920831,-0.4665653991998583,0.4574149381267195,-1.1828917983891558,-0.6551323419211922,0.40994947118852987,-1.6316582335601901,0.13300794398823096,1.127802309731741,0.5205164945439087,0.2842816189219503,0.06718964323307225,-0.05360429987394774,-0.038240358569828097,0.5584582218786511,-0.38226820656977356,0.08626311217909015,-0.2626607608718928,-0.1918496258422091,-0.0753510443782826,0.6283666567223551,0.14831959918819915,0.14148428671089158
0.014425726796776329,0.29258118358473983,0.573045869739164,0.5146098011312189,0.11175905665045988,-0.07627813960727951,0.8466807611221244,-0.48353394691784723,0.4613259925574358,-1.2650563772285857,-0.734635299677828,0.516236663786422,-1.5705536022645101,0.1510293459577817,1.1302180113281055,0.5116357450260053,0.2852268697733075,0.08577473533914896,-0.04622185030944798,-0.0548572678180881,0.5240025375636038,-0.35916439022080815,0.07958511960978604,-0.23897862216364102,-0.1834216343204897,-0.07881715447518718,0.559836117908515,0.19179004331907695,0.15899840062984316
0.010723281245658932,0.29392549845151994,0.5758706428182462,0.51280797697395,0.1075833346091472,-0.07954810390791098,0.848012915014222,-0.4940539570274516,0.46961557496202283,-1.333051246871387,-0.8300670781305007,0.6390065556289086,-1.4586321272483733,0.16641965663308325,1.1389384195112973,0.4927573772678134,0.28990279849486866,0.10990937539146624,-0.03926767707362974,-0.06585214595800103,0.4807547407788884,-0.32933632698341453,0.07262328336447095,-0.2106396700689851,-0.1719539380254724,-0.07996381145950683,0.47125291712180667,0.24848880021427605,0.17979009060974108
0.011971507362405062,0.2931272686813175,0.5789083128580786,0.5109854295189278,0.10470501687854314,-0.08261691675380561,0.8491791302934357,-0.49732114316374376,0.4839086109329695,-1.375700971277506,-0.9323045923739128,0.783627044983232,-1.2809673761747102,0.18638141859054286,1.1463443499006245,0.4676886191907976,0.29825705518805756,0.13104306539539612,-0.02593489773274872,-0.06837206761853079,0.4370914002052626,-0.30478214250287766,0.06761646447258254,-0.1815132893830958,-0.165236360369496,-0.07604451700763443,0.37937194348488223,0.312290271682293,0.20428888430815537
0.01255639532487546,0.2923949409857955,0.581469284354144,0.5107327482807518,0.1029393559602744,-0.08800277031132184,0.8490059253300924,-0.48325939316226074,0.48722697626869865,-1.384433636932936,-1.0465588621727242,0.9698936188393894,-0.9963953978552387,0.2056642623267803,1.1455030787518137,0.4292545016078964,0.31514786299978076,0.16394205475907525,-0.015983708483327336,-0.06285907162651794,0.39374456933302754,-0.2876582089289931,0.07408542948029165,-0.15160895979423378,-0.17327031514797991,-0.09408235244312566,0.29792621334123925,0.34300881909257463,0.23010286782629824
0.012486940606399847,0.2908404018698084,0.58260694689106,0.5166771288829687,0.1007485479238157,-0.09320666893032079,0.8451076803860016,-0.45284377752401117,0.4953779539107164,-1.3198906090515494,-1.126048936681006,1.1509295793940058,-0.6880869561443839,0.21543783128480196,1.1452630942817448,0.39082498466982724,0.3386296933908547,0.18426731593338205,-0.015261905167633899,-0.054801967010443826,0.37648473651573744,-0.2701326615139628,0.09088422616319179,-0.13417922917020209,-0.1889396199008676,-0.11484329794572994,0.268112137430514,0.3443914441083229,0.24017455753534994
0.012462790414466777,0.28661342875622675,0.5817561079222773,0.5241627162637019,0.106630806318266,-0.09838122818038246,0.8391689055039482,-0.43097575690213175,0.5159254618921361,-1.206997811255075,-1.1576886368528942,1.279793653663688,-0.4993481284553979,0.21141671062839695,1.1370879228346125,0.34810711656605536,0.36408311877837113,0.19521837188414898,-0.020483933111107952,-0.02622823725711778,0.3781681222587156,-0.26208959933462994,0.10142488348057714,-0.11753696908833183,-0.20936080338697255,-0.1487917627192799,0.26373507114926165,0.34499999619652566,0.24674539562550243
0.014583743232192163,0.2735289479837279,0.5802473923172505,0.5405646570083483,0.11567516118259026,-0.10441206692477759,0.8267449600447073,-0.3998568964329793,0.5283094339857644,-1.0328734012312744,-1.1456198028007505,1.3275409085868803,-0.3854797895956944,0.21942865112611862,1.143654455537417,0.29256941733575625,0.3862651429384277,0.184140766624922,-0.027770895976337327,0.01820883765894818,0.39148673055122835,-0.25566820644538085,0.10339236984688789,-0.1305497644411873,-0.22971807272088685,-0.1475430789510031,0.29622691550805746,0.3437633943223453,0.22326413617672744
0.014430390465105759,0.2620761632740292,0.5791066510239516,0.5635952906115924,0.11589739995811439,-0.10330900460101522,0.811329397132713,-0.33955982263806095,0.5276485729716663,-0.7790233979852641,-1.10094167011771,1.282619018477288,-0.3141276581335877,0.23819973491912413,1.1367311862449505,0.2132668158016305,0.4348718856955737,0.15876529087065802,-0.04027687379416104,0.07451157849412206,0.4048853008581568,-0.2702786971549313,0.12500730574609503,-0.17099080381097687,-0.2587367931189038,-0.1449184129670909,0.4109968605159774,0.2860622030033605,0.184116013680268
0.014397345325010923,0.25028034205858385,0.5772087615838509,0.5949959518329047,0.1169648253995452,-0.10329182279865773,0.7884350615394022,-0.2574216483204097,0.5317433531548388,-0.4798745292309379,-1.055563540100365,1.1420920756107347,-0.254373972442426,0.2815311821644631,1.117318185944019,0.12387923217317837,0.5644925802107423,0.13512988599366932,-0.05121301645561483,0.1342187215030623,0.42512963783502616,-0.291431373903782,0.1427568445954557,-0.21215045586429662,-0.29152395000151854,-0.15890670811185287,0.5836892955649252,0.18536549293647375,0.13888768101499305
0.005907965195447458,0.23978227872048938,0.5753767276259953,0.628490959396804,0.11063932754754112,-0.10134122811637543,0.7632090202822409,-0.16449209250053726,0.5346277076975872,-0.17012184627895996,-1.0540585678511645,0.9402909779336992,-0.1973033928724656,0.34741619092639475,1.0856034965810883,-0.005817067429855539,0.8068112057292804,0.11240404145648106,-0.0699538037191025,0.20613476689511204,0.42784827060398384,-0.32071354230197774,0.1670703073155682,-0.24242546912847412,-0.3446969489362198,-0.18981678331075713,0.7614774044919472,0.09104087241611881,0.10274298046661359
-0.00277915385738812,0.22170968990853443,0.5727769118094072,0.6594929155982265,0.11421820140810815,-0.10142799839146838,0.7360269410049797,-0.06892975736684091,0.5394762951116132,0.10446267937492569,-1.1224506415776556,0.7553329924701728,-0.1600879433386761,0.3960027966674764,1.0561831192789422,-0.10447208482478122,1.0380514991174745,0.09969498155541275,-0.09973643518050068,0.27496755161289377,0.41243921212998375,-0.32027189305374154,0.19624004606636888,-0.23650715468841685,-0.40068251974430863,-0.2180624472549701,0.9132984445212894,0.03685293641588797,0.0846997150621446
-0.0076206109705170685,0.20359651666390752,0.5704003445180351,0.683057559841891,0.11441523527915357,-0.09229628395840922,0.7154180035799534,0.01487546107935695,0.524204220762721,0.33801733931398703,-1.2371582289620129,0.5519544963095081,-0.1204534561129723,0.42334472595609896,1.0351381555783146,-0.18983425861597358,1.2779211576105145,0.07470600736262567,-0.13260592425623854,0.3233795364155999,0.37403974108058047,-0.2912055224160383,0.22882272536486847,-0.18974610978115525,-0.4207370264413758,-0.22543934847975125,1.0148258145651823,0.04461968488723056,0.08193965571213929
-0.0131045747843994,0.19125034702735932,0.5698150287386785,0.7000218508165171,0.1082675159773703,-0.08108395877637166,0.7011939424956973,0.0724705412161083,0.49243399777883823,0.49967719700688157,-1.3487075936478259,0.403680012484437,-0.11542605763630913,0.40065956911169465,1.0253908560032603,-0.25338004785102347,1.4812068641930645,0.05067184115204309,-0.16164905671961624,0.3510049882059158,0.32590170555783343,-0.24473864382930394,0.2518507548250195,-0.11595469623412914,-0.4055651861383479,-0.24111727062114088,1.0393737673457786,0.08966936581813018,0.0940063380117755
-0.014826504458399345,0.18559620307554478,0.5712099841696965,0.7108710741271005,0.09493800584484186,-0.06724684626368696,0.693633154256034,0.09468227973041442,0.4673289533860736,0.6226460388805052,-1.4312900948572052,0.337698465548591,-0.1660490612527857,0.3403916166641589,1.0085360472153242,-0.2710822168952784,1.6139550631851811,0.01914233630079326,-0.1727648708110277,0.36369011877510604,0.2881981323417935,-0.18884676585388643,0.250374398821619,-0.02897661606310721,-0.36893101517826843,-0.276548245743092,0.9877353777945397,0.1284580873042864,0.11488390289805119
-0.012466375520325802,0.16684749237897542,0.575116256409276,0.7211084319733758,0.08173121339305552,-0.05397619447028656,0.6858638410972718,0.09642753932591008,0.44391382327175344,0.7017800401810214,-1.494327200605857,0.2732216433169351,-0.21755605416614332,0.2606499554655953,0.9933732935693725,-0.2586247743865157,1.7233754026222283,-0.017000272607975195,-0.18517672162878773,0.3417386614915341,0.23110019881984814,-0.13378925326145666,0.22489577136235847,0.05848997471042079,-0.3095958613603524,-0.3082264474245939,0.8787543652910602,0.15935596258234427,0.13595374953870942
-0.009844496584268869,0.14909592333739197,0.5785394045046969,0.7216686061137998,0.07088473264824997,-0.04682273672434026,0.6870061200257204,0.08594641138184417,0.4310203939138289,0.7332317069461042,-1.5350769083199545,0.22237955992122507,-0.2520268258773555,0.18095572304464808,0.9771544314836927,-0.21344030127787275,1.787802286354293,-0.04023937314386808,-0.1854156914179719,0.32710019019120695,0.19253485552720914,-0.07191216583856869,0.1943717620328838,0.12037446032179594,-0.24002311425542538,-0.3271734168287822,0.755691969272991,0.18459281505078148,0.14967701469413422
-0.006359191658597984,0.13325870936537149,0.5808949369218098,0.7170963051048891,0.05871743122008448,-0.0467537108206239,0.6929208057204893,0.05232689149080865,0.4160317876623746,0.7213844753772782,-1.5515973373125376,0.1826929837818193,-0.2562491394276415,0.08884906707808071,0.9559258989846069,-0.13738789333619833,1.8247422589028328,-0.06324183270374975,-0.1675366951148462,0.3334484864341283,0.16278743817417504,-0.01092170675459972,0.15614333244533182,0.17145692131670148,-0.16654555002764648,-0.34763218544400176,0.6174486710277723,0.18443712342931418,0.1524465612972523
-0.001530213166922761,0.11932440202242645,0.5825312852793364,0.7141986080070575,0.050877013873003356,-0.049561568400290856,0.6963300429522277,0.015577410484922541,0.4124896907155291,0.6850450888403732,-1.548257255959816,0.1477236391330767,-0.2443164883032232,-0.01705294378755856,0.9393760189528361,-0.01617205309274373,1.81256636143118,-0.09453735762203261,-0.14368091450967915,0.30550835296346923,0.15364955588562063,0.04309131645819264,0.11613837376705874,0.21216309367658137,-0.09565344740975001,-0.3583856247384175,0.4922449438967739,0.16132159723070755,0.12814826387873948
0.0040653257987232,0.10752881580603568,0.5842294443118581,0.7134960574041651,0.04850074675590226,-0.0555017338746908,0.6967715631178811,-0.020022983443503943,0.4091207186136087,0.625433045929654,-1.5315861797886468,0.08111938843407297,-0.20448250360550252,-0.17898010411476736,0.9287704188383311,0.19444747026637257,1.7203602572020795,-0.12768416132650756,-0.10486693316937531,0.26307776307274744,0.1699983312471449,0.06840997765854094,0.0808131806739671,0.24090638456443875,-0.038768466147997206,-0.377654856443995,0.4055733486531557,0.09575198869993555,0.07716938719146081
0.007962512863839694,0.09740443623908021,0.5846929138271598,0.7172017628295515,0.05027515455253612,-0.06213130700002602,0.6922671022946064,-0.042879010542909886,0.4034799805958476,0.5410588669427732,-1.499979188324278,-0.0033757031097666253,-0.17299764739889173,-0.34445886589650787,0.9406392581145693,0.4222112725083067,1.6079810319419132,-0.16182318936263396,-0.05452111237665642,0.23060239277721276,0.2208732350079202,0.058929431640401146,0.06420001784212993,0.24847499960119673,-0.009056371909709718,-0.4030410158197393,0.36689191414381356,0.018414379709499766,0.02574332726432721
0.012092105556841301,0.0884435837698321,0.5836620077976331,0.7215153201143251,0.05701128609497229,-0.0716001806180769,0.6863226429556142,-0.040422831927899555,0.4180339289742873,0.4124894841175307,-1.4697080333679409,-0.08909119696154633,-0.13734789788197885,-0.5204169725341133,0.9909984653499521,0.6681028437099878,1.4603369711124004,-0.20879678796822745,0.022079503522561522,0.21169927648115883,0.33059563013720195,0.02889056582736614,0.07407082261500264,0.24216584090064766,-0.0010830801005573057,-0.4434457171050018,0.3703046379624829,-0.06560279995103759,-0.021735650392427436
0.02170934543820204,0.06819803963969343,0.5839274614668183,0.7216832313295694,0.06693377824220328,-0.07856526453932239,0.6844857063195708,-0.053529566836163014,0.42286845455345473,0.3250892835908634,-1.4220051752855527,-0.16221610798585048,-0.13079138778110866,-0.607682999786821,1.0460187837918047,0.8565176513248561,1.325766038324624,-0.24692193907475635,0.10465797777060667,0.18669042494353114,0.45131702805934953,-0.0225491939151527,0.0931878887005224,0.2146060807347724,0.019332409593926937,-0.44743341120453617,0.38190618681502136,-0.19088167892286637,-0.06480317787766392
0.03313953247947439,0.04413528319294563,0.5830967809120715,0.7190261764091852,0.08014587315070391,-0.08254762033668815,0.6853932353270268,-0.06870507053368924,0.4282727541889115,0.26603248656737677,-1.3584718286033608,-0.22724377625825312,-0.19406526656630232,-0.6336428887505479,1.105730984679268,0.9988817147683696,1.1885369443928424,-0.2709574257546112,0.1703720920861304,0.1433309067158507,0.5988422511749483,-0.06987299900844109,0.10998131195773245,0.16694465397166974,0.041802179475215424,-0.4100490017977473,0.4162713126580379,-0.28641984054632696,-0.10338562317649067
0.04310686371747244,0.02238084603020977,0.5815263127047033,0.7155205003137168,0.0926332127140199,-0.08555679511748568,0.687116828743346,-0.08924402201744738,0.4284814248605247,0.21963053022727633,-1.2883728267467642,-0.27245202341083474,-0.31249076538723525,-0.6126378239396246,1.1688213256092719,1.1100043484085662,1.0428348551354427,-0.2721163363940409,0.22182212883961458,0.10882643425567441,0.7339009813898476,-0.11286199800248284,0.1271441051771913,0.11746276120279414,0.05894837792536742,-0.3747159648984325,0.46187011095420316,-0.33453310670690506,-0.12120112172392411
0.04573263116512637,0.00610109413556351,0.5804347317120783,0.7093913327955355,0.09903727927921499,-0.08808132761622116,0.692240734132938,-0.1034711324312169,0.4225413846382572,0.17492971448987832,-1.2034372146218686,-0.2939513579741772,-0.47145605405233976,-0.5490459632179076,1.2135610243174848,1.165291186420834,0.8891819974884273,-0.25531140166812855,0.25240597908908213,0.0800825786718806,0.8463040270170302,-0.16288152978882897,0.13818234537962765,0.08507957408408781,0.07544667193194728,-0.3389944050107373,0.4781050136682007,-0.3596212129563728,-0.13085652308166382
